ID,coppaRisk
2807,0.07390433
1742,0.5613932
806,0.6687104
2635,0.40790045
9047,0.078883104
3048,0.015839957
4691,0.75959533
1346,0.56932104
7045,0.0122148795
958,0.65891343
331,0.026072858
1680,0.5010238
7086,0.02203004
1699,0.46638212
8360,0.01917172
5846,0.04560186
8630,0.0909178
8723,0.77977014
6489,0.1940222
8746,0.69120926
7155,0.07459303
1253,0.60725754
8529,0.7764822
2154,0.07455681
1643,0.693882
1543,0.67777306
2560,0.0284251
3083,0.16067135
1631,0.047951292
4456,0.09550176
8915,0.6228836
3411,0.059179753
1062,0.5036853
6219,0.13464828
3621,0.076939784
3874,0.07675703
5246,0.08964948
8130,0.10730436
8776,0.7855133
7012,0.5968054
5252,0.64387655
2577,0.51857483
1138,0.6572017
4404,0.6561503
6996,0.03046572
3530,0.4852824
9679,0.44802275
6482,0.07978858
74,0.037039973
7103,0.0133840125
1483,0.57321405
6244,0.03616322
1184,0.7069288
8362,0.029956894
3503,0.03673158
4665,0.64282167
439,0.048177905
733,0.55964816
1308,0.5647359
286,0.77666837
7345,0.03370269
7662,0.019804103
7063,0.07205996
1492,0.03581659
957,0.6212232
963,0.44697267
6499,0.03095599
7530,0.052878037
541,0.6484054
3020,0.020784738
8213,0.06991689
72,0.05834808
2427,0.054291666
4038,0.40000686
1781,0.08555767
4085,0.07695327
4390,0.03027374
9295,0.042154428
6324,0.05092986
4899,0.57101464
1359,0.5125169
8024,0.022904402
8558,0.6544354
8709,0.82995176
9947,0.7149021
3864,0.13510045
7484,0.6863319
2251,0.5174238
1920,0.76798326
6142,0.050078485
8969,0.13123551
2782,0.05697567
7214,0.029791007
2397,0.15251468
7631,0.035369832
3086,0.052130442
8316,0.020996425
2528,0.1442674
3286,0.016449958
2901,0.67643607
956,0.7168635
726,0.47661126
3308,0.2257937
9913,0.03636501
6432,0.07604901
2521,0.06440012
4536,0.07408363
6431,0.5367335
419,0.0830066
5206,0.11888806
5329,0.036077585
9568,0.022157444
1020,0.6412798
8027,0.07404618
7687,0.04822154
5545,0.018619515
6319,0.08240669
9068,0.023723876
5499,0.063680515
4807,0.7458658
7757,0.072458625
3271,0.12084083
4166,0.019089716
5230,0.081068635
3689,0.02564155
5288,0.11727708
1917,0.6324436
1027,0.5340597
3158,0.05604631
8177,0.033227734
3958,0.02177982
3291,0.065156154
6349,0.09143036
7727,0.12453991
4890,0.06488252
8519,0.49528193
9897,0.2897624
5278,0.5928349
4724,0.667314
3815,0.021007832
7588,0.10559034
1506,0.38440707
8318,0.0375409
5530,0.02749071
1748,0.40456823
152,0.5122527
3423,0.02156404
4629,0.035107456
6390,0.077524066
1566,0.5443803
6716,0.030800894
3603,0.4764014
2806,0.5930818
1037,0.6396988
8627,0.67648065
155,0.11023526
8193,0.030959124
8259,0.79155046
2837,0.07926884
2069,0.7881914
529,0.03505717
1493,0.2781209
5773,0.08794574
3949,0.05038372
1805,0.69791776
7151,0.022053223
3237,0.11638169
7902,0.019184269
7865,0.07206386
1565,0.7334797
1904,0.52835786
3792,0.05939674
1151,0.67335665
9660,0.47512358
4563,0.11058493
2218,0.055741943
9092,0.5351325
8336,0.04729721
3157,0.6405595
1795,0.61310256
4644,0.039368372
8001,0.023710486
7359,0.057923395
7258,0.063680515
8585,0.52647233
2182,0.056906585
9021,0.068829425
6348,0.023041183
9027,0.06340607
1652,0.10519195
9059,0.07841939
6774,0.053335693
5026,0.62030524
5919,0.05623351
5195,0.5070154
3832,0.41902068
7418,0.015207241
4015,0.4764014
1388,0.67784977
4122,0.47096917
5217,0.39354727
7906,0.02060762
6742,0.649786
7574,0.0751931
1404,0.5165586
9531,0.102818735
6866,0.06548387
2158,0.1074185
9256,0.06491915
2130,0.7288301
9852,0.39910868
2581,0.06327851
5095,0.4985066
7837,0.030449387
9912,0.5481906
7827,0.061361995
3382,0.05305394
5551,0.093696326
9875,0.040382046
4491,0.40367877
3720,0.08176532
9909,0.044159375
1892,0.7118645
9505,0.37418336
4019,0.05707023
8826,0.8125311
3178,0.041545395
9188,0.5626873
4855,0.026428396
420,0.05486412
3270,0.04441195
1725,0.77771276
2815,0.61869276
1850,0.7757964
7186,0.057333685
7770,0.07370079
378,0.5066178
5498,0.49234554
1409,0.08353067
9685,0.07774632
575,0.07925381
8762,0.7426451
3836,0.5274424
7936,0.02043371
7017,0.041452143
2518,0.040028278
7733,0.67888486
2702,0.06404362
8925,0.02107936
8461,0.6869323
4134,0.21848118
6197,0.027180709
5231,0.045045972
2507,0.07198497
2921,0.099234685
7851,0.04449688
4128,0.033258323
519,0.034167957
4964,0.03524805
2818,0.024854103
3441,0.6175419
2488,0.05616554
1382,0.54067546
2583,0.52760756
6631,0.028811181
7112,0.041680433
2018,0.7151522
2505,0.021682171
5149,0.14932026
9814,0.01780474
2243,0.027910534
5953,0.052130442
629,0.033803426
3079,0.020784738
3639,0.026390579
7790,0.06789142
6174,0.0529756
8953,0.035605576
6087,0.05623351
9765,0.020350527
3943,0.029420666
4130,0.075455934
2213,0.03455563
8386,0.61869276
8850,0.26407436
1046,0.4981748
7556,0.04516136
4650,0.57278633
7170,0.08884322
8751,0.7723606
5889,0.06292447
3823,0.04822154
2160,0.55292284
6426,0.05365443
9475,0.025773713
4245,0.078365594
9726,0.4386916
3367,0.028048564
769,0.70784515
7456,0.072059035
2312,0.020621639
5245,0.07551237
3348,0.42851964
7720,0.08710799
8459,0.66377246
1257,0.62678695
2331,0.7611041
1185,0.7124053
5840,0.02276162
2828,0.057576705
1853,0.49792024
5988,0.07118518
5973,0.121844985
9271,0.11358573
3599,0.027466698
6457,0.06391853
930,0.08972481
4633,0.120622195
8192,0.02170858
8149,0.07175396
6723,0.57634544
9659,0.028672004
1538,0.33022445
5915,0.051593177
3571,0.33322388
4049,0.017907463
3672,0.6092276
2257,0.028876549
4744,0.03513365
8708,0.64827347
8162,0.13208842
9327,0.04744742
9896,0.07328254
7340,0.07615856
8743,0.7605825
1016,0.5361728
8717,0.57634544
6767,0.056510217
5500,0.040801622
8237,0.022073394
9012,0.08467104
7828,0.025756748
6025,0.048082307
5608,0.05368005
6993,0.059234045
6301,0.050009154
6615,0.08688628
7427,0.059653874
979,0.46026462
3416,0.01892164
9977,0.5739553
9706,0.03838394
4920,0.44024104
9582,0.55212164
5933,0.03293832
4672,0.11182614
716,0.66135657
3940,0.026988875
6893,0.030099133
3092,0.5377253
2919,0.084540166
6544,0.030569332
7613,0.035206616
2131,0.67116314
1790,0.52924293
2304,0.03367665
6530,0.026631646
5839,0.073345535
13,0.6842689
353,0.103232175
6704,0.035208344
4774,0.5792192
6370,0.020174567
2639,0.03499858
5297,0.06772416
6396,0.5293796
1377,0.58922005
5058,0.04610171
4740,0.03604184
881,0.6504471
7102,0.03445225
2437,0.5437324
2598,0.07281595
5249,0.069021806
5548,0.023296453
5331,0.031984046
4796,0.6321649
8168,0.06644901
2256,0.61990815
2025,0.56681204
2281,0.5295918
9980,0.47982562
2954,0.44396496
6853,0.0408466
9684,0.44612747
1885,0.68789035
2171,0.037346665
1831,0.75870496
1077,0.48943937
9591,0.05575373
8032,0.021247873
6394,0.028811181
7310,0.059072666
8101,0.2036294
2,0.0487861
6104,0.12056899
380,0.04659929
6408,0.1934313
9719,0.06556263
6137,0.022312434
7587,0.05475778
7866,0.095509395
6328,0.020032594
7756,0.05342476
7655,0.18807371
212,0.04138329
8596,0.64654666
9887,0.06655649
6682,0.06104508
4176,0.49234554
700,0.65148664
6543,0.080606654
6229,0.051576987
7559,0.038406502
2015,0.66560566
2493,0.07106312
5655,0.044020206
6931,0.53825307
7868,0.06785559
7759,0.39991662
3806,0.40136358
6731,0.49560967
2529,0.062097814
3400,0.090334035
654,0.69064015
1792,0.6368247
5977,0.14247158
3343,0.061782423
2477,0.5881398
3790,0.49014935
4634,0.110075645
1058,0.7189669
1820,0.7702485
250,0.10977637
1727,0.7449455
7900,0.05756099
4499,0.027434796
9118,0.06685395
5380,0.021517616
6083,0.05567281
6063,0.09664598
6519,0.06953909
2482,0.051853918
3166,0.46119764
3933,0.10776844
66,0.04842666
8593,0.58878857
5171,0.114393234
9479,0.4854929
6243,0.024361303
5665,0.0801673
2016,0.7292042
2556,0.6178045
6325,0.09900005
5411,0.032799874
7420,0.020979783
8427,0.6248152
5020,0.028048564
1066,0.62681806
7396,0.06992608
6955,0.06558728
2949,0.108750805
5039,0.4153581
8436,0.57924604
2396,0.08630928
5068,0.08150076
3838,0.026586672
7809,0.045759812
3749,0.020032594
8668,0.46846735
1789,0.72888637
8913,0.082241006
4163,0.02151184
1561,0.4935345
1649,0.5203268
9941,0.10029556
6815,0.028811181
9069,0.42273057
4087,0.046979997
6491,0.026385747
9518,0.49482
3501,0.020929858
8911,0.041492194
6675,0.01917172
3422,0.054887388
7661,0.09760602
2032,0.7544947
2209,0.5437324
1819,0.71788025
9752,0.043036427
891,0.49560475
4673,0.495313
810,0.49576995
9717,0.3604524
4987,0.49466684
1201,0.5009693
3397,0.055337317
1848,0.7446703
8905,0.41105685
326,0.6924649
8069,0.07125853
2988,0.065326415
5862,0.40994093
6749,0.056488372
2045,0.75711405
424,0.19366372
1694,0.40589345
6823,0.053335693
2941,0.024970913
7417,0.029351786
8728,0.4235839
624,0.04462373
205,0.047328074
1009,0.61526936
1239,0.5828452
9689,0.34242877
6016,0.059179753
2712,0.012295429
1627,0.06704155
3487,0.4852824
7991,0.06858597
4194,0.013715584
3544,0.05173707
3194,0.5169149
3827,0.030248292
8497,0.7360359
4089,0.04788669
6563,0.06215427
2986,0.09733217
2872,0.6782554
8025,0.47742808
4792,0.662177
3406,0.02096059
3187,0.048060153
1089,0.49375156
2895,0.066255875
9946,0.43171543
5957,0.02177982
4375,0.50979775
4747,0.1809049
2105,0.68673724
2774,0.052133173
1053,0.6647084
1603,0.2816377
7338,0.030073412
4483,0.06906852
1844,0.77582014
7503,0.13633202
2874,0.62299335
8603,0.52065533
8369,0.097278304
3757,0.04842251
7760,0.5382243
2210,0.0665562
9039,0.06481936
4923,0.07657679
409,0.525308
3604,0.4725264
2645,0.030609237
7930,0.019089716
6789,0.5937623
77,0.024431385
4906,0.5835755
1743,0.40986747
5172,0.120498165
8030,0.12147191
666,0.71326053
6435,0.06953909
6940,0.051576987
5552,0.52727705
4537,0.33997637
7061,0.060266215
7092,0.022053577
4891,0.041365653
2726,0.061231703
9965,0.6156819
3535,0.082942195
6220,0.024703205
3299,0.03295032
2891,0.030593155
5924,0.019089716
3676,0.07025576
3504,0.3954125
3624,0.04842251
1674,0.6284127
4968,0.028646512
8763,0.7668384
9861,0.07625661
2367,0.055984206
4257,0.06598403
7576,0.05575444
4370,0.67508906
752,0.74936604
535,0.086069316
4758,0.6114411
2650,0.032426592
9695,0.043036427
4045,0.49559948
3011,0.055741943
355,0.7376939
6926,0.07248888
1556,0.278228
4223,0.019089716
2922,0.09909867
1512,0.6500827
9546,0.024238098
4990,0.42494017
6803,0.07788698
1372,0.61962277
7445,0.02870878
554,0.2983709
4777,0.2129883
299,0.11921756
7594,0.4409132
6506,0.063680515
8885,0.06670852
7281,0.028719844
9881,0.57790494
6224,0.024227364
6821,0.4852824
6916,0.81533116
1042,0.6788607
4465,0.8086429
2594,0.5437324
1918,0.6595006
8577,0.49264783
5897,0.093359835
6867,0.39354727
1268,0.50873476
2447,0.51983434
801,0.4744369
1985,0.7203549
6782,0.5027655
8216,0.095185615
7313,0.032665472
7899,0.08166579
3208,0.41192344
4646,0.640216
4300,0.049643166
528,0.052692786
8223,0.06806848
728,0.51968324
4666,0.13429348
9276,0.10257829
9701,0.5739553
2416,0.09718614
5628,0.56884575
8827,0.79350245
9818,0.051590856
1796,0.72253495
1321,0.790759
5300,0.078243166
2490,0.02870878
6680,0.07670484
9589,0.1959214
6466,0.04950679
3119,0.029882872
4706,0.50515026
4635,0.052926105
5799,0.026407694
2694,0.057616036
4149,0.6518255
1497,0.03689369
608,0.49743325
9197,0.06491915
1650,0.03035811
2616,0.56666154
8399,0.6747618
7754,0.49675792
1369,0.04287071
5790,0.10753672
5089,0.2594292
3278,0.086540185
3774,0.4236723
7364,0.1848522
4942,0.39874813
4887,0.7668384
1446,0.08899223
8265,0.025325615
432,0.04743393
7732,0.05181102
1293,0.42579222
6433,0.06959015
3670,0.046014152
6418,0.08401377
3215,0.085566536
2135,0.6690556
8551,0.6395048
7738,0.09664598
3923,0.4168868
4944,0.5739062
2890,0.5976427
8712,0.7683549
6637,0.053062316
8611,0.5892483
9083,0.05164432
8105,0.037844457
4590,0.4109383
5,0.053497624
4869,0.06442814
2374,0.22348286
8021,0.011927064
5814,0.02528032
3112,0.03505919
8532,0.51455516
9057,0.013850961
7482,0.0362918
1090,0.7910711
527,0.19018099
5503,0.024854103
1722,0.38847792
6552,0.07293714
2315,0.07272914
5314,0.033733025
2342,0.8323425
5937,0.04130686
1287,0.7446654
6841,0.020118566
1,0.6716215
4008,0.21848118
6569,0.57634544
7957,0.023157457
3740,0.4434496
1355,0.76475835
4315,0.6585094
7686,0.06905453
2769,0.14257173
669,0.61921555
4070,0.012248202
377,0.085085586
113,0.20323773
2424,0.029882872
7435,0.34423828
2155,0.05208403
4341,0.031396978
2479,0.05616554
414,0.04808925
3108,0.08223268
3370,0.08402556
3128,0.07727759
9862,0.05258831
2659,0.693478
4793,0.05747393
1353,0.7656422
4377,0.49219117
5091,0.11182455
3957,0.53204256
9359,0.050600175
3947,0.08953136
5526,0.02882733
8731,0.543206
4160,0.02962446
7789,0.09641401
615,0.0854598
730,0.12127852
5128,0.07937988
9633,0.5865586
8563,0.49560475
4430,0.08928314
5563,0.026208425
8034,0.079020984
4091,0.077792384
674,0.72542256
8530,0.74516046
8397,0.065326415
1166,0.73378927
3980,0.582222
636,0.68400973
5490,0.5096827
5416,0.055741943
3180,0.043744236
4259,0.5745039
2456,0.38994196
8252,0.08259679
178,0.03269099
7049,0.027414007
6719,0.10110126
7184,0.060358744
1025,0.09639399
2494,0.2430411
4056,0.108385235
6937,0.051576987
560,0.81614584
2555,0.0736429
6258,0.05894207
8211,0.049895566
3071,0.5214513
8345,0.08597405
4349,0.3619574
766,0.63305193
8571,0.49463198
1916,0.6820342
469,0.08058268
1049,0.5409249
4571,0.035054628
9325,0.43619114
6974,0.068986826
6047,0.5954217
7549,0.03843454
762,0.55549407
6611,0.03915918
7074,0.023172162
5262,0.6564735
9484,0.066281736
1083,0.47721672
2497,0.040502485
94,0.0355312
8862,0.0890472
6214,0.2705703
8325,0.44248942
517,0.04273544
2394,0.066265285
9976,0.43390292
873,0.5149493
6752,0.10199272
1845,0.7066534
530,0.4432684
4866,0.0842274
8061,0.6452961
4710,0.7137615
2590,0.6178045
589,0.5496356
7451,0.050401777
1932,0.47485608
2783,0.013772567
706,0.6167042
5063,0.04798903
6072,0.05368005
6066,0.040513713
9284,0.031131577
8781,0.76631296
8641,0.7306942
5253,0.038807616
7010,0.06412096
7637,0.5064866
489,0.056989722
7324,0.018754102
9321,0.16526817
3004,0.06348707
5420,0.11786587
7371,0.057923395
4101,0.027685445
6008,0.4852824
5117,0.07229256
1467,0.60113204
8095,0.07720508
3714,0.5967257
2637,0.18835655
2107,0.6985221
870,0.6310995
703,0.7192801
1305,0.7571978
4928,0.6435628
6369,0.07157985
3452,0.056510217
2958,0.51195526
4360,0.023296453
105,0.63633573
407,0.2170456
8131,0.030874068
6179,0.47489855
2855,0.030838592
2640,0.46682838
714,0.70010346
3899,0.08371933
1784,0.6523272
3679,0.091843665
5703,0.6142401
6398,0.6906529
1710,0.5531691
1064,0.77782553
3866,0.42131317
3891,0.46846735
8390,0.068992905
5423,0.0819982
8875,0.029321602
9784,0.017367404
2012,0.52815115
8754,0.08134689
9772,0.112028785
5286,0.07886697
2584,0.23377943
3007,0.097580425
5767,0.07633231
9421,0.017292978
8333,0.49906832
9558,0.056518465
6249,0.029614734
3627,0.025372978
9225,0.6025727
5605,0.018619515
8994,0.028664868
4028,0.028271811
9787,0.4770382
3185,0.54423577
1934,0.6334201
1926,0.72665817
4461,0.06345491
3385,0.056050815
6360,0.0809357
5373,0.10653999
4195,0.57924604
4120,0.036016684
5650,0.48251453
9705,0.093392655
2093,0.61441034
3903,0.020922506
852,0.5571271
4110,0.019089716
4690,0.5991634
2151,0.05659277
5183,0.03358436
739,0.6018219
7835,0.07862844
9791,0.49898687
8841,0.47035208
6818,0.39767978
4044,0.0796592
9372,0.49087453
9299,0.11140473
3896,0.07459347
410,0.20965518
3738,0.3975569
8909,0.055449247
3908,0.5973867
6364,0.49234554
6659,0.0658872
3009,0.041186772
4203,0.40136358
1771,0.65432626
9762,0.019715773
9766,0.55611014
8859,0.075515755
8442,0.4828436
9428,0.48440132
1624,0.24334408
5182,0.06327518
8310,0.5676079
1663,0.5574639
1168,0.679068
9694,0.57283545
9824,0.043036427
473,0.07457608
1169,0.70675653
9906,0.08003619
6725,0.57634544
8791,0.5730214
7183,0.043459978
3383,0.6591899
3462,0.10110126
8639,0.59352267
217,0.032104164
7488,0.06445712
5427,0.7466933
7428,0.073765114
5990,0.074292354
1763,0.6905091
8834,0.5909749
9530,0.06508683
3358,0.4852824
27,0.025927246
8253,0.48035926
321,0.18975875
5868,0.071892664
1119,0.69823974
3626,0.53025573
7806,0.035100237
6633,0.394207
459,0.105788596
3361,0.41996834
4484,0.021912921
9607,0.56417346
2652,0.6254111
9757,0.07841853
6977,0.05692788
4172,0.07495584
3747,0.06365476
9398,0.01760345
6051,0.020172454
2322,0.03367945
1161,0.558036
829,0.4120152
634,0.09199649
8889,0.12658297
8484,0.6426874
4372,0.58784634
7774,0.02536221
3240,0.052130442
3044,0.065156154
1855,0.6884635
5130,0.3954125
