ID,coppaRisk
8405,0.73949206
9739,0.06410154
2334,0.017380606
8858,0.029282775
3255,0.06713011
6712,0.019184269
2926,0.033314206
4736,0.56081307
9269,0.6060211
820,0.5665574
7374,0.14047718
3964,0.5733003
1162,0.7768736
5684,0.07626834
7078,0.05488262
557,0.123944305
7491,0.032795843
317,0.6482431
8783,0.7825785
9878,0.068851516
551,0.09921514
1793,0.09702783
929,0.5064644
1833,0.79192275
4112,0.51211566
3051,0.448182
5619,0.6576736
1901,0.6615769
3177,0.07904076
422,0.80446786
7357,0.041680433
6118,0.11704779
8960,0.046483967
6043,0.51126814
8581,0.67529774
9340,0.025470177
3405,0.03134706
2487,0.063092925
7901,0.042157356
9905,0.095702045
3164,0.0791274
1092,0.6592193
6888,0.07461143
8608,0.48235446
259,0.46481174
3739,0.59496903
8017,0.4251456
4323,0.59732
3264,0.029948372
2172,0.5673064
924,0.12142792
7643,0.039380908
8615,0.5728006
5762,0.049759388
8132,0.020032594
5886,0.05012497
5744,0.08955558
1348,0.6271501
1485,0.71331066
4433,0.12635641
552,0.1065251
895,0.5352813
9502,0.35929012
2951,0.037582953
9756,0.097554795
5215,0.029944154
3637,0.093359835
8642,0.72960544
7761,0.06237241
6529,0.022486271
309,0.08697531
8136,0.6421095
3425,0.027637688
1368,0.040949963
2049,0.77232957
342,0.09553317
1107,0.7543997
9742,0.55611014
2717,0.05756099
1981,0.72408223
9067,0.55080837
1896,0.50363564
2197,0.05609502
6605,0.06992776
4222,0.14769971
5150,0.030870985
5199,0.022640904
6924,0.038877178
7020,0.02882355
4589,0.40306258
4626,0.25252736
5323,0.64610606
148,0.05507107
53,0.21570614
2088,0.73209786
9303,0.07153188
5855,0.055337317
7219,0.028562628
387,0.6875129
5158,0.079580635
5316,0.6220331
4582,0.59397364
8275,0.049978063
11,0.27830938
7538,0.08642317
6444,0.13217513
1569,0.54929614
2501,0.061375607
8713,0.52605456
5120,0.5892483
7469,0.059104618
6471,0.0787883
9243,0.5856182
3841,0.051638942
3073,0.030762821
2433,0.12015014
1830,0.70612967
6413,0.05597429
1542,0.23592092
481,0.115045756
1597,0.7187358
240,0.5336715
3476,0.021517616
1103,0.748207
6630,0.11081732
332,0.5091632
9843,0.06508683
7213,0.035976253
2400,0.66799265
3540,0.09867845
4902,0.093359835
5401,0.04822154
3277,0.065156154
5479,0.030870985
732,0.10453103
9780,0.051835578
1087,0.4712427
4808,0.051576987
1223,0.4404191
2496,0.44692063
1389,0.6566609
6550,0.03312868
5525,0.063680515
3588,0.021941371
8796,0.7611041
2444,0.0441217
9184,0.10263118
1335,0.14764228
2119,0.6936105
5334,0.089425094
8055,0.61852753
8600,0.63757163
2380,0.05697567
9471,0.08481212
5625,0.16943496
8401,0.61631453
7384,0.029513206
5687,0.037963156
3648,0.026407694
6207,0.05623351
5184,0.07882499
3633,0.50230414
2948,0.0724398
6730,0.055285793
8007,0.051495597
7144,0.027076349
4399,0.06882579
5966,0.035847425
5734,0.02170858
8022,0.039738085
2848,0.037036147
9028,0.040958785
6760,0.42365313
1393,0.6769734
1688,0.7005685
5391,0.029444987
2880,0.021709153
3451,0.57634544
3728,0.028291302
2627,0.08117045
995,0.5640651
1634,0.14560933
7413,0.8323425
3121,0.015424472
819,0.4711146
2285,0.046867725
6150,0.062452264
7124,0.06248689
2360,0.022471681
3883,0.057225853
5282,0.0895038
1419,0.63228846
390,0.045412995
1427,0.17153007
3279,0.049817853
8800,0.68118435
2603,0.5262583
1767,0.71905
9506,0.4164457
9925,0.6156819
3338,0.59613425
131,0.020933444
9911,0.052918658
1995,0.7566292
4978,0.054937486
3686,0.1337356
228,0.46704566
8102,0.2043097
2936,0.027746739
1332,0.7874104
2443,0.11118359
7087,0.055846244
7351,0.06713011
5256,0.09111266
9453,0.08646606
9422,0.40062284
2666,0.16217664
7872,0.05939674
1628,0.13098708
981,0.7129116
4041,0.49316382
643,0.7326968
8282,0.038383193
898,0.5211316
162,0.61666816
1111,0.6918302
8559,0.6629526
7561,0.021516077
6238,0.0881772
7522,0.047484644
8688,0.55307496
8525,0.3954125
9334,0.42862377
917,0.7119452
442,0.09926205
9033,0.56154984
2348,0.06957501
356,0.6858712
9167,0.04728668
8678,0.7611041
204,0.45961207
6201,0.019089716
4290,0.04822154
471,0.030500686
6943,0.08473721
659,0.6163342
9687,0.42985982
3955,0.08883589
5679,0.022407755
1987,0.7001406
9052,0.5910839
4406,0.0527679
5016,0.02603013
5597,0.02161454
9373,0.07150684
4031,0.05240285
9950,0.7149021
406,0.09350292
5696,0.09750071
4301,0.09419805
222,0.5549163
2523,0.09602635
9521,0.023117255
5896,0.06812799
4173,0.5666827
6886,0.073917374
3247,0.10859307
5853,0.020400196
8064,0.017643893
9438,0.017269868
7887,0.04850582
1342,0.10606508
1370,0.71142
1091,0.6783485
64,0.04940004
5179,0.8108218
8664,0.6658924
7047,0.025058603
3183,0.037629515
8460,0.7787061
1086,0.03945317
4843,0.056510217
4991,0.09900005
140,0.1331529
6007,0.025436338
1228,0.6836134
7391,0.041680433
8258,0.5366566
7246,0.020532122
3221,0.04516136
7316,0.04962497
186,0.09753181
4171,0.36071286
1626,0.07778876
3663,0.08016394
3680,0.019089716
4943,0.03321326
3953,0.024249785
5586,0.04842251
6253,0.0605538
7583,0.026459951
2992,0.0329021
4837,0.035055492
3741,0.031111624
9015,0.042293098
1210,0.59033704
3546,0.06934441
169,0.09568232
7782,0.02028018
4016,0.028048564
8190,0.049837448
5781,0.112345226
9241,0.07728431
8220,0.05909065
3602,0.05337492
2495,0.36819968
3848,0.60172325
2553,0.044430003
9597,0.49918267
4480,0.02315703
2364,0.02771263
507,0.69639224
3142,0.034538984
853,0.09993214
8509,0.10547883
1598,0.68334645
5562,0.60118777
2595,0.06404362
4261,0.7927436
3129,0.052699104
2474,0.035857752
8121,0.019431805
831,0.6836164
5795,0.08386512
4470,0.07472255
5280,0.018043026
6525,0.7619383
7297,0.038110953
953,0.5540189
3322,0.052538775
5738,0.05557793
7960,0.023284143
5269,0.022920512
1054,0.58759093
4026,0.49560475
3557,0.4852824
7973,0.47742808
7185,0.058264025
3318,0.08096891
3475,0.086220674
4658,0.39283547
496,0.03461914
4295,0.64019805
3408,0.054697677
239,0.6549256
8273,0.02170858
7751,0.06906852
344,0.09847726
2937,0.02170858
6105,0.09760602
1782,0.05206658
7328,0.07056449
7169,0.6163738
875,0.5438905
4655,0.7173087
1031,0.6517425
4715,0.50939864
2163,0.043223288
3015,0.065156154
3973,0.034094702
4526,0.34007072
8974,0.036988456
7339,0.33131146
5669,0.0397661
7773,0.082377076
1687,0.07687462
672,0.55028975
8552,0.59518987
4330,0.07785508
7736,0.07433113
1430,0.22332083
2651,0.02442768
1021,0.6932755
3345,0.05179917
5235,0.037388723
2300,0.09564328
6814,0.06767009
8052,0.072843544
534,0.76519865
3046,0.034015957
571,0.7080906
5629,0.024177346
7654,0.016881753
4297,0.025030809
5636,0.049579315
2103,0.6919688
5351,0.0806954
6306,0.5728006
2736,0.057923395
3594,0.52647233
988,0.14884253
871,0.65441215
3366,0.49167138
8631,0.46611893
6015,0.46846735
2647,0.03046502
1587,0.76383823
7259,0.05642065
6122,0.08848358
7539,0.088877715
9882,0.024854241
4347,0.040213622
4337,0.12280245
9874,0.43390292
3493,0.049579315
4729,0.19549654
5393,0.059653874
9091,0.69008225
699,0.70755476
3782,0.04822154
8371,0.0996908
7474,0.057410073
5748,0.6305038
1399,0.71462816
7352,0.07288709
5752,0.059619796
7743,0.051593177
6092,0.07018047
4251,0.57539004
8996,0.05021367
6586,0.06808889
7146,0.06776482
7653,0.07039085
6739,0.40994093
2094,0.60867757
2007,0.6703297
4877,0.020032594
5112,0.022556124
9937,0.5350086
4515,0.17332222
4074,0.09382571
816,0.4505552
9879,0.42985982
9300,0.06922459
540,0.047956403
8725,0.77571183
6485,0.051576987
389,0.02661221
9207,0.04116832
2916,0.033533573
8098,0.45596465
7085,0.057191685
6795,0.056510217
1489,0.4702009
1884,0.75557166
5320,0.68710756
4895,0.060096074
7390,0.07380332
4080,0.03222455
9549,0.07672737
4445,0.030647514
4082,0.021516077
6317,0.56615144
838,0.032444928
7804,0.5881398
5727,0.04449688
9405,0.7203388
1911,0.56397694
7248,0.026341883
6171,0.024656804
2097,0.65452665
9835,0.018226799
825,0.65592647
5848,0.022094557
2740,0.40045255
8424,0.074550465
877,0.64533615
4556,0.39067304
1751,0.6823518
6619,0.58585787
163,0.043131545
1545,0.0445512
106,0.5949488
2781,0.077257976
7721,0.072443165
8748,0.78628623
4647,0.09982202
2509,0.034135114
8373,0.6771203
6248,0.06907795
7405,0.021589985
5870,0.021516077
2406,0.02734524
8444,0.7541849
6307,0.03442409
4066,0.06928774
4156,0.062869504
3519,0.026954293
6181,0.024227364
258,0.032631442
4310,0.09572235
8923,0.3245789
6192,0.046335295
5059,0.57528
8782,0.8301889
2830,0.53408414
948,0.66101384
6401,0.07614923
4584,0.07898924
4827,0.019089716
2086,0.70747787
6206,0.051791172
9352,0.066732235
2079,0.7581702
5745,0.021806348
7461,0.026654478
8573,0.50230414
4013,0.6432353
1172,0.5190609
9563,0.023918146
9711,0.031237986
7855,0.083741084
1456,0.41064656
649,0.76973414
5476,0.49234554
7929,0.027466698
4810,0.052251693
3488,0.46537408
6302,0.46846735
4940,0.4852824
5293,0.49777165
9543,0.033097606
4860,0.060237177
6291,0.035736624
4225,0.02351968
4400,0.39685133
7501,0.07347849
9585,0.38715342
1611,0.5604137
3126,0.05205194
8818,0.7611041
5176,0.057426546
802,0.07450029
3508,0.09900005
9177,0.12718041
4410,0.04798903
2402,0.03308758
4948,0.048224077
9122,0.030946672
8230,0.052130442
2459,0.032151334
8171,0.07349193
8185,0.022136869
1434,0.080318324
2608,0.027910534
7407,0.11352174
5046,0.07116513
4593,0.023296453
4446,0.026200607
8026,0.08713691
6069,0.06853113
1134,0.67212564
2440,0.027783073
8931,0.13527861
7799,0.019184269
2110,0.7363611
1301,0.4729117
4653,0.27582082
5622,0.0336302
3772,0.04822154
1444,0.5269201
3172,0.027783073
2796,0.028796552
7433,0.034538984
4419,0.04093635
8586,0.595511
427,0.034537967
7256,0.3324571
952,0.60604626
2159,0.03004641
1041,0.63271016
4712,0.6574772
6130,0.024941565
2084,0.7787311
3675,0.044800274
5834,0.068855725
7933,0.40235278
9935,0.5469973
3040,0.087011196
8434,0.49463198
8954,0.070689484
3313,0.02926472
7689,0.7676586
6741,0.021517616
1857,0.696296
4685,0.035635643
7598,0.028045015
7605,0.048506018
7904,0.029966913
9594,0.49538818
3801,0.01924831
2244,0.6586261
8808,0.5737331
1411,0.096675575
9763,0.019612113
7555,0.13782676
5254,0.08334049
4024,0.08304353
7722,0.079005286
8873,0.62255317
4597,0.6041632
3713,0.02847675
7452,0.06715344
4011,0.64865315
4994,0.05423399
4050,0.021621555
9603,0.57120335
9127,0.12123742
3862,0.115067214
2302,0.58798546
2473,0.80657846
3520,0.05692788
5884,0.055688746
9572,0.17620414
7290,0.05329608
574,0.104464896
3232,0.05764896
7747,0.06761153
6537,0.08107925
7531,0.020784738
949,0.45699185
6463,0.024940046
6546,0.027248783
6981,0.4985066
9621,0.1114272
8161,0.64496934
1057,0.6249014
7993,0.024943031
1421,0.73253614
9094,0.2436838
8255,0.024980081
3867,0.07694568
795,0.5100924
8454,0.74516046
7941,0.060877543
1038,0.1034092
9389,0.09989487
1039,0.44390178
966,0.6807057
5898,0.021516077
9291,0.018568859
7346,0.07745603
4287,0.062000602
7114,0.23604052
4142,0.034226194
4873,0.04831195
3160,0.025175981
1888,0.69033885
9992,0.5885728
9411,0.043036427
479,0.08167695
5290,0.02495945
9501,0.027079226
1836,0.7691369
7315,0.022445327
1740,0.14192513
9490,0.067749366
7411,0.012835803
9770,0.017292978
8539,0.5310384
9173,0.038005132
2976,0.5437324
9081,0.1802963
9159,0.07621304
5457,0.48590142
2889,0.07125601
2908,0.026857613
6975,0.029018836
2232,0.13138483
9444,0.5824408
5387,0.07875547
5002,0.109792545
887,0.15203215
9999,0.58837134
2290,0.028134199
4078,0.030248292
8043,0.03359084
2204,0.12301019
8433,0.76484686
3037,0.042853165
8936,0.029793445
3734,0.03497532
5982,0.072472006
954,0.7095658
2460,0.2189011
4463,0.031231977
1544,0.51420885
9113,0.06495131
606,0.10113047
8507,0.032665472
4043,0.18335523
2993,0.085434884
5012,0.5161482
2273,0.021957181
2985,0.5398274
6849,0.6324509
621,0.64586407
4836,0.52757245
4931,0.18416433
987,0.436892
9676,0.48666242
2051,0.7460804
1658,0.58263916
9448,0.022773206
8224,0.5882751
7443,0.41822842
8119,0.48620582
1225,0.61147135
1707,0.5623893
5722,0.5365403
2208,0.52320766
925,0.61561424
8008,0.48235446
8992,0.031131577
3316,0.4725264
8898,0.56154984
655,0.68150336
2071,0.64066976
2552,0.6248152
2503,0.01940302
4496,0.5967257
1180,0.7421353
2871,0.03445225
2979,0.05173707
1704,0.5734836
2386,0.25597963
3084,0.05756099
16,0.21775949
7156,0.057410073
4585,0.11938621
3811,0.4053121
6816,0.06465088
6274,0.059148334
5737,0.4956741
8120,0.022985913
7926,0.050363928
5084,0.100242704
3585,0.41902068
9304,0.35929012
6988,0.11863927
8451,0.74563414
120,0.7669616
1873,0.68812585
8580,0.6322948
1621,0.124740176
7956,0.47147185
3244,0.030034706
4998,0.38543156
1821,0.72902745
6541,0.023041183
3219,0.05752171
4941,0.46846735
2211,0.5224237
9940,0.6498703
1415,0.3691373
1521,0.043519635
9363,0.019376509
2850,0.016605018
7668,0.0798097
1902,0.79189324
4473,0.07510418
2299,0.095460534
5418,0.02054156
7064,0.020183701
2140,0.5408041
5860,0.055840295
5981,0.123064786
3996,0.062452264
367,0.6395598
6655,0.047710583
9581,0.018583307
2036,0.7546515
5630,0.027907819
5749,0.63263124
7596,0.08082372
4292,0.4828436
3186,0.05604631
603,0.3092601
1129,0.14322509
3776,0.50896454
5336,0.11979856
5902,0.053513177
8738,0.647751
6189,0.049428888
7964,0.020993307
455,0.034508865
4012,0.03041111
5867,0.026402699
3591,0.05496713
9674,0.42985982
1841,0.7567038
5083,0.06901878
7571,0.3558888
3159,0.7257998
2270,0.4964263
7691,0.049951896
928,0.60640645
3913,0.47489855
697,0.63470936
7490,0.03985086
8926,0.40165505
2840,0.055741943
7639,0.034090444
4935,0.061375607
7376,0.053725354
3954,0.21801412
8528,0.559652
5342,0.026388256
4912,0.47035208
5582,0.05722032
9406,0.3424339
141,0.11227387
8999,0.59890115
2491,0.05616554
3325,0.05697567
6168,0.06914091
3184,0.051334336
9302,0.043594304
7963,0.07670484
8081,0.2645861
3285,0.025167918
8865,0.063143276
4932,0.60172325
5237,0.49745315
3877,0.60049766
5224,0.11224854
6449,0.060687296
6536,0.020032594
6688,0.02645677
665,0.67105573
6226,0.07980565
7178,0.058999013
1059,0.7694026
2206,0.024421975
6763,0.027583675
8867,0.0286191
6235,0.1412129
9387,0.08546699
7599,0.025972461
497,0.7719898
3803,0.0796592
2076,0.7516814
7611,0.6508616
9643,0.1288765
5882,0.047668893
1098,0.6342139
8476,0.7102804
2588,0.6078424
4544,0.12425383
40,0.63489056
3192,0.083774254
42,0.47396612
1143,0.7686466
9510,0.06890105
3393,0.025210146
8794,0.7640197
1019,0.6456217
7629,0.05950228
7125,0.0825156
9746,0.029285738
9189,0.54528075
8590,0.5773551
5664,0.05758044
3140,0.05604631
7334,0.03611271
6734,0.40994093
8277,0.07981412
145,0.076003335
7091,0.04516136
5520,0.021916395
132,0.5754211
9023,0.08127022
4119,0.022962185
9446,0.0261416
6315,0.03192081
4312,0.013446024
8138,0.07360298
5680,0.029251361
9274,0.029282775
9114,0.49728978
8810,0.5963523
4614,0.21333958
5571,0.10729889
7004,0.027395977
2803,0.065156154
2800,0.028239105
2417,0.07059041
8711,0.6435628
8115,0.47742808
8749,0.6506145
2006,0.7771414
4708,0.11029226
2843,0.015688695
1967,0.66795504
6454,0.07982925
9394,0.7148033
9064,0.6668413
8696,0.6951515
7797,0.022771897
4509,0.03811124
7572,0.021564407
7711,0.091081
5296,0.028994836
3820,0.020784738
4553,0.6202604
1736,0.109736495
6146,0.052054685
6022,0.47035208
1959,0.7305689
3919,0.5040436
21,0.6371995
8088,0.03820003
8747,0.64079946
3414,0.040231213
6542,0.42027962
4611,0.3390187
6114,0.069950275
8225,0.047342706
1003,0.6966762
6223,0.030136213
7875,0.09723359
4674,0.14277531
3531,0.7784263
8053,0.5136591
6014,0.08073772
4805,0.03686895
7393,0.031019986
7121,0.031494956
8843,0.48235446
9649,0.018148761
2549,0.028897516
9624,0.48522052
2377,0.05790075
1023,0.47675148
4567,0.4086826
9257,0.02584244
4872,0.07980565
9614,0.096015036
3863,0.060208622
4853,0.50118285
5817,0.02170858
1728,0.7489356
7115,0.023080716
1770,0.6990289
9517,0.09608095
3258,0.14748439
8368,0.030520685
6236,0.58252466
8625,0.5440745
7149,0.11817028
4335,0.089595124
8049,0.5269822
4003,0.5051636
9960,0.07600799
7839,0.04831195
8023,0.020330187
5452,0.06646341
2263,0.03119823
4185,0.39767978
7406,0.030873371
1069,0.6470977
5827,0.101569295
4880,0.021516077
1758,0.6781597
9457,0.043036427
1450,0.1039938
1365,0.6633489
595,0.67156553
4670,0.039462615
6035,0.02426156
9084,0.6694041
6806,0.12283333
1436,0.105788164
6965,0.40994093
6843,0.04916817
2189,0.05790075
8330,0.061819904
6465,0.08174533
9283,0.07132491
676,0.66923255
6436,0.075201966
9704,0.017367404
2423,0.06753698
1148,0.53095216
5992,0.093130976
6553,0.051576987
5740,0.051621426
5433,0.050222382
5766,0.034239113
