ID,coppaRisk
8317,0.04944732
2275,0.52131236
3942,0.6179577
9397,0.3604524
8363,0.029622184
3226,0.6246088
9790,0.043086167
1741,0.31546655
2832,0.057564262
8560,0.7053639
1810,0.7614397
3489,0.055840295
7953,0.48991346
664,0.7030268
3671,0.6175419
9254,0.4872821
9547,0.57209045
7224,0.055741943
5404,0.7912958
5583,0.10170804
8661,0.6515369
9058,0.56154984
7858,0.050125744
9440,0.017292978
8607,0.47529656
5995,0.023554256
985,0.66934955
922,0.5534223
160,0.14319207
9333,0.03296895
4628,0.03416078
4455,0.02307558
8714,0.7611041
1344,0.035141215
3950,0.05636232
4057,0.038046494
1800,0.46243298
1928,0.66684073
9227,0.05442664
8840,0.59477484
3558,0.049297594
5013,0.093244724
5478,0.035736624
8614,0.6015075
9665,0.36133933
9318,0.023424787
7545,0.05089036
6851,0.057677437
492,0.3131725
5494,0.023284143
3893,0.04866956
35,0.6903292
5638,0.025702918
5306,0.12392913
1563,0.4589167
5926,0.31708777
7419,0.06417426
20,0.6198591
1270,0.6930201
2026,0.63217515
5339,0.6632912
8972,0.024371358
9217,0.6156819
4412,0.02922976
6601,0.05597429
4577,0.090056375
8126,0.30356595
9555,0.02281599
2511,0.054070562
4882,0.07537946
6459,0.034239113
7768,0.019565007
9097,0.07763423
4282,0.028167948
1071,0.68684626
3295,0.022446819
4265,0.023222875
1435,0.50975317
8409,0.61869276
6039,0.025225628
5758,0.50118285
7602,0.01757182
2569,0.09299619
10,0.31120455
8556,0.5851271
5023,0.050125744
3625,0.17491543
5531,0.059351742
8349,0.037814595
1317,0.5157069
7849,0.026315797
5635,0.061405748
4917,0.012481058
8268,0.031033712
7713,0.02161454
8296,0.02291412
5983,0.013260049
9794,0.26341224
379,0.7429541
4047,0.020510226
9698,0.34258598
6613,0.20598833
7758,0.019089716
5685,0.05939674
7724,0.04620637
3977,0.020784738
4210,0.052597888
5742,0.023790054
5736,0.036805812
4516,0.48235446
3777,0.49560475
1912,0.559173
8176,0.06936708
9216,0.033589404
7548,0.049060974
8187,0.021621555
5340,0.5176104
6583,0.030870985
46,0.035894908
1410,0.15886611
4659,0.017374247
9478,0.09394574
3978,0.08136401
9044,0.72723377
3816,0.041680433
2372,0.029882872
2536,0.041680433
2055,0.7854924
3635,0.02307558
9236,0.0286191
5109,0.020601733
6477,0.5064523
5556,0.07305736
2181,0.04048768
8673,0.501322
5019,0.605569
5535,0.0506122
3900,0.08468492
9230,0.66872054
7911,0.5617461
9427,0.043036427
3310,0.037629515
4216,0.030926425
8339,0.49560475
2011,0.6918831
7320,0.05692788
5239,0.101786174
872,0.45401174
9584,0.3604524
4209,0.6027095
1854,0.53477734
2378,0.7013412
179,0.07588571
9429,0.02807758
3469,0.5255576
4042,0.47035208
9407,0.044508282
9214,0.082424216
4258,0.39769658
6478,0.09604505
4768,0.56775814
3377,0.3954125
6991,0.097730115
6834,0.067671604
6102,0.03179133
3937,0.54898274
9098,0.6390424
1913,0.6898163
6858,0.4964947
100,0.6072046
6344,0.057975836
8517,0.40136358
1234,0.26387182
9049,0.5189389
4640,0.12027969
1383,0.6663293
1285,0.7101524
6339,0.50118285
7943,0.60132307
1766,0.67161256
4307,0.0210141
168,0.5985994
7734,0.028811181
623,0.2299538
7897,0.01278027
8623,0.5800011
5989,0.023913393
7788,0.07783227
6422,0.041680433
5705,0.02493528
9455,0.017754743
3005,0.04789942
5837,0.021806348
3499,0.042300534
1989,0.73155093
143,0.6688586
9922,0.51392114
7329,0.050208133
878,0.6329145
7446,0.014353313
8538,0.51688933
9418,0.044400062
7767,0.573338
3181,0.63089144
7805,0.50118285
7473,0.08509398
1407,0.6680965
4554,0.023296453
8518,0.3954125
5105,0.033441767
1236,0.036206126
9675,0.050460406
8700,0.7567914
9054,0.087178074
3696,0.052770793
3155,0.057575192
8009,0.09425545
9211,0.1143045
7990,0.51907045
7099,0.06715344
5652,0.024797775
8251,0.030493725
38,0.63758093
3968,0.019089716
4835,0.49560475
1874,0.68782485
4696,0.1257428
3436,0.019184269
5690,0.39647767
4784,0.63633573
5251,0.114121035
3607,0.020817889
4244,0.595511
994,0.62755984
4235,0.019491157
3003,0.013181189
3751,0.07350011
857,0.5350652
6745,0.022572804
4558,0.11938621
3498,0.074292354
544,0.36924225
3771,0.6123598
2346,0.05514751
4679,0.03803025
2799,0.06715344
3300,0.61327875
4759,0.21031822
8307,0.0837356
5942,0.03190474
5573,0.023179611
8860,0.06491915
6354,0.034005094
6199,0.07982925
1379,0.696234
6897,0.034077197
276,0.4492753
6342,0.019431805
6368,0.057528444
8814,0.6295815
2866,0.03455563
8462,0.6367612
9144,0.562639
7083,0.02170858
4159,0.42632177
791,0.64909565
8716,0.7570338
7366,0.08867984
8338,0.6722122
89,0.62927663
7506,0.07430703
8266,0.624579
2361,0.5905142
3564,0.023557128
7812,0.026489269
8775,0.81067866
2787,0.09735762
9880,0.040945843
7130,0.035166547
6587,0.026341883
176,0.04831423
5624,0.029545845
2021,0.6229818
7467,0.101232044
8112,0.47116962
2133,0.6506719
5513,0.042234298
8413,0.7133171
1017,0.098920465
421,0.15028867
6874,0.073412225
1036,0.6644347
6987,0.11488786
8170,0.024227364
9876,0.020350527
1670,0.6141948
6644,0.09760602
7585,0.13934943
3191,0.059903856
4725,0.19442795
1118,0.6720055
748,0.7376499
4622,0.06586198
4733,0.04263774
6012,0.038141355
6778,0.108444974
5122,0.04022333
270,0.72553396
6212,0.024980081
4188,0.08652955
8595,0.5723296
3909,0.022771897
9721,0.03703238
7524,0.07813182
9458,0.028389547
1165,0.48315698
7718,0.040513713
9371,0.5815134
9753,0.07986431
2310,0.553931
8202,0.10050243
3514,0.57463956
6078,0.04941059
1005,0.52613884
2432,0.03180449
6632,0.51239866
4542,0.56261784
9619,0.11412974
8141,0.08099586
9096,0.028936248
6388,0.03163723
2812,0.05697855
2929,0.06404362
909,0.10687639
894,0.5090576
6578,0.07573103
4971,0.050673027
8766,0.035080016
4938,0.030468207
5227,0.024399005
8893,0.47698325
2436,0.060266215
6832,0.029622184
3336,0.21214859
173,0.61962277
7573,0.05395551
434,0.04118613
3620,0.030248292
9441,0.48440132
9476,0.42862377
7266,0.085560225
4995,0.59397364
7515,0.065587975
2858,0.04516136
9219,0.14576566
4023,0.122111574
4468,0.48235446
8379,0.019124975
2531,0.056133408
316,0.077729605
7840,0.11288732
1679,0.6416923
7201,0.32421148
9592,0.04585364
1511,0.42367023
6494,0.054778114
405,0.6681751
7342,0.05753513
3810,0.052196212
5928,0.024227364
4618,0.59687966
1982,0.6159305
9370,0.079181686
1470,0.6148976
3426,0.026988875
1282,0.035841566
6953,0.12931512
6091,0.054697677
6483,0.10284292
6692,0.030715924
6800,0.06753312
8567,0.50876653
789,0.3331995
5516,0.050767105
7195,0.028882412
5356,0.5976117
4353,0.073927425
3718,0.09550176
7717,0.025857227
6252,0.06796801
9741,0.0678713
598,0.7085635
538,0.023393914
4366,0.08151654
9402,0.5739553
5699,0.020032594
8482,0.6967953
8423,0.68394965
7847,0.11810201
841,0.57270706
2005,0.703629
8470,0.63183874
8280,0.06719467
9107,0.062618986
5532,0.4852824
8983,0.63538873
3000,0.56525105
4423,0.39042237
1351,0.45733017
5415,0.069135435
6549,0.14425257
1922,0.6569614
3789,0.08560801
6334,0.044408135
4561,0.02570199
7059,0.06072361
1294,0.7687854
7504,0.0945512
1749,0.7029033
4191,0.021941371
6160,0.3954125
6918,0.57517576
2576,0.038406502
1110,0.501169
78,0.070277974
2961,0.07749708
7066,0.05596314
695,0.081868164
9073,0.049339864
1146,0.763569
1458,0.76165086
9349,0.042154428
6333,0.019184269
6032,0.018274164
9311,0.3604524
9019,0.083728895
1491,0.115844525
4123,0.020032594
8002,0.7165161
4996,0.028048564
3319,0.052699104
4898,0.07005062
4605,0.08829751
764,0.7292494
5045,0.5453311
4907,0.49463198
1962,0.72027016
4358,0.40227175
5267,0.57766527
6338,0.026341883
4511,0.011408665
5515,0.49047893
8998,0.21180966
6140,0.06692981
230,0.08607736
4213,0.038790323
400,0.04851648
5777,0.017004883
7299,0.086650915
8991,0.047337513
36,0.6748743
5079,0.034218293
2480,0.32360885
247,0.03374872
9119,0.14300251
1684,0.6995354
6989,0.07402846
4367,0.5136591
8988,0.29482764
4275,0.023054425
5536,0.05481477
3378,0.026073657
3233,0.02170858
7369,0.017045949
5802,0.050125744
2498,0.07279221
6551,0.056740038
9001,0.047293063
6878,0.031888947
8114,0.05459814
7223,0.07527086
3216,0.05840838
7280,0.065848365
8847,0.021076404
5820,0.07980565
8261,0.05874956
9671,0.017367404
8622,0.6621052
2877,0.10776607
4728,0.084724925
3359,0.05939674
3418,0.025444046
7633,0.0404521
5363,0.62132907
3150,0.14218532
2802,0.08889233
6138,0.051688712
6522,0.030420396
2355,0.096740164
1562,0.44883478
1905,0.47261503
3785,0.038622763
6029,0.47257257
5207,0.60049766
8076,0.08136086
9221,0.07834813
6362,0.12296299
5481,0.020032594
9029,0.10442273
9368,0.42862377
252,0.09340828
1677,0.63995165
5378,0.025849236
5364,0.6286931
6462,0.026296569
216,0.49743325
1645,0.7310004
415,0.048395693
2829,0.06713011
5892,0.024871722
6685,0.12491521
6914,0.0771075
1352,0.033717897
3072,0.44345632
3515,0.02167367
9392,0.49087453
6475,0.019818788
5123,0.06642354
3082,0.05616554
916,0.49692106
4702,0.018013556
6073,0.052734576
6366,0.4236723
9616,0.022532687
5204,0.020815188
7746,0.03948922
8467,0.57278633
7786,0.04366206
6311,0.041534357
9,0.61176485
4143,0.109727345
7089,0.06715344
817,0.45250148
9970,0.5527077
2875,0.017408269
4689,0.15889719
7190,0.34848616
6860,0.8135008
7856,0.023779852
7113,0.052130442
2953,0.52524894
3677,0.40994093
54,0.65353346
8613,0.47035208
3834,0.3954125
28,0.56775814
6740,0.021841772
7692,0.02442768
7048,0.025317417
1153,0.7098011
1739,0.75185925
3798,0.05184027
4879,0.030924227
7700,0.09312342
8056,0.36932752
5900,0.05874956
9495,0.020177096
3229,0.030073412
7980,0.058771346
2019,0.70083666
4592,0.5757979
5819,0.052699104
6903,0.07955579
5242,0.025990551
8506,0.52464586
3814,0.121498555
3253,0.5881647
9907,0.044692535
6676,0.76567197
9511,0.037913162
774,0.75806695
7984,0.021007832
9943,0.66288406
5032,0.07807158
4447,0.6165856
5273,0.037695743
9350,0.095702045
6424,0.056510217
3688,0.03799203
4508,0.07003138
3551,0.5274424
4437,0.025256032
4846,0.48738492
605,0.6796041
292,0.16190103
4083,0.078768164
265,0.67693615
2010,0.6954128
6961,0.40994093
7832,0.09096863
8287,0.03364261
2913,0.6006442
1584,0.34335274
3483,0.46721125
6065,0.053335693
3898,0.4849532
3821,0.028910184
3199,0.03088034
9559,0.5862424
5958,0.10719507
9364,0.055157844
5922,0.022435682
818,0.41280228
9608,0.2924288
4681,0.65547854
3068,0.6012336
9622,0.09195463
9315,0.4928005
9317,0.04866123
2023,0.7565837
5654,0.025972461
6683,0.038034648
9252,0.624317
9609,0.57283545
2998,0.11861961
6669,0.057251386
5890,0.069835894
9186,0.028414488
4939,0.080015235
1357,0.5046599
2180,0.02746967
2484,0.057272177
2586,0.082568295
1682,0.08588067
4977,0.074292354
590,0.6861794
2938,0.6197429
5789,0.6389188
4321,0.72892475
1175,0.7269351
8455,0.7555642
7101,0.07254502
4915,0.025210146
7388,0.6583181
3879,0.30691236
8092,0.28227797
9071,0.54527205
2249,0.03370269
5746,0.046014152
7253,0.06519368
7888,0.07868914
3659,0.07873219
5358,0.04273834
9086,0.11591324
8392,0.6178045
8906,0.45648646
1808,0.7524405
8680,0.47035208
5895,0.08035821
6701,0.019184269
812,0.50844324
5569,0.07831634
5305,0.5781939
7404,0.056168295
7385,0.05319684
5377,0.037635386
4600,0.08393042
2526,0.76631296
2779,0.028897516
6901,0.6318595
3301,0.028038608
2681,0.050361592
8917,0.06057929
6677,0.8321602
1578,0.7126333
4578,0.027510248
9150,0.5466385
8438,0.76385254
2572,0.03422866
9869,0.4854929
7516,0.02476557
2563,0.021283513
2700,0.033123426
2567,0.028831761
3114,0.23767285
5876,0.069289446
3078,0.104423374
1131,0.69638395
8616,0.5206389
8522,0.3170955
2622,0.030983409
6173,0.5033483
3456,0.04994233
9454,0.017292978
6579,0.020118566
865,0.50763017
7154,0.02096059
7908,0.1200707
2940,0.041392863
907,0.09139622
9265,0.037059113
5793,0.030235993
1921,0.66709787
8348,0.023028225
1117,0.5499365
4847,0.022985913
3533,0.08001098
8181,0.094899826
2688,0.028411323
5910,0.11684108
1394,0.788693
5447,0.51927316
6443,0.12091873
567,0.036067355
8103,0.031460367
3567,0.09373042
1056,0.09600231
8950,0.062078405
2407,0.02442768
7673,0.025690751
8011,0.020621639
4884,0.10079492
8968,0.053090908
201,0.13101381
1894,0.6208
4946,0.47257257
1708,0.6343006
1124,0.7075843
4076,0.1505079
927,0.036394857
288,0.7498115
6597,0.022053223
1163,0.68686604
2139,0.71699464
6706,0.535977
180,0.5530878
3526,0.05368005
4520,0.65199053
9928,0.48666242
7697,0.013753777
7395,0.016449958
5166,0.058585986
711,0.71820086
1002,0.03720796
9534,0.21600603
8229,0.5310384
399,0.06478785
221,0.047502372
1788,0.23655143
8313,0.41996834
104,0.49463198
2003,0.7019366
4625,0.55979687
4892,0.394207
2292,0.063680515
1095,0.65099514
9103,0.5335737
7815,0.03607139
503,0.39766854
6409,0.065946415
5723,0.06700516
8836,0.629091
3261,0.09942254
4346,0.45070955
7032,0.058586363
935,0.19847824
618,0.034739677
8557,0.5432703
7958,0.020118566
3887,0.561094
60,0.04816761
1490,0.55720496
4371,0.07332875
4878,0.6976128
8145,0.022705354
8759,0.76308495
8425,0.13668638
8908,0.08133087
5510,0.52548116
3555,0.4660366
8612,0.6037391
456,0.04203043
686,0.5873992
8376,0.66132325
275,0.7889
4440,0.025918366
5944,0.030520685
360,0.7585362
9830,0.115880065
933,0.573028
2301,0.101373896
2725,0.055984206
4434,0.02315703
5244,0.6458367
8768,0.5283403
9145,0.033221394
712,0.6213971
9634,0.78544784
7230,0.042639248
8943,0.037954528
5036,0.41253167
1251,0.6612627
807,0.63991153
8191,0.03985086
2896,0.02771263
7566,0.1215556
1343,0.5466895
8929,0.09552021
9451,0.019813735
7526,0.085566536
264,0.7187881
5871,0.03132415
6280,0.026116664
1403,0.58330667
8888,0.047925696
9788,0.024818677
1203,0.11688239
3562,0.6622846
1414,0.1794138
2239,0.059987817
4373,0.11019554
9474,0.4585313
741,0.76690966
3791,0.046708353
5971,0.024592778
3638,0.01924831
7857,0.025427101
2943,0.054301154
4344,0.08273081
8257,0.02472925
4452,0.029971948
7141,0.07156057
5301,0.6199967
3528,0.052251693
577,0.49567726
2709,0.32336316
2245,0.07059041
1376,0.095315665
5284,0.030747848
1280,0.09605074
4148,0.52647233
3059,0.057338882
8921,0.070782214
55,0.027656404
5135,0.0723307
4517,0.73015195
6877,0.40029967
4771,0.07664132
1468,0.28903326
7303,0.074413866
1777,0.039117105
7777,0.025208617
584,0.094326526
7762,0.08920299
6750,0.062452264
7325,0.063680515
7896,0.062248662
284,0.70058334
8549,0.56465364
3296,0.71915716
9755,0.022473138
144,0.07022655
2609,0.13672319
8620,0.6573088
9669,0.040213034
5626,0.11083538
3430,0.10649774
3652,0.06907129
9055,0.03140679
6791,0.060687296
4034,0.5048117
2445,0.047551684
7180,0.066667475
3617,0.02075128
6881,0.13068397
418,0.73041785
8903,0.03654248
8806,0.4852824
9102,0.59400433
2246,0.071027026
290,0.7307834
3104,0.056904987
7775,0.07492877
4000,0.51247984
8866,0.06332517
4320,0.1200707
8892,0.03679125
8359,0.5937623
9238,0.033454955
997,0.55409014
3167,0.3765866
7922,0.05686091
1445,0.6015949
5589,0.056465898
296,0.11799513
7082,0.074413866
6524,0.030420396
8227,0.5246892
9345,0.032899275
1825,0.74975693
1311,0.04633082
300,0.025665693
770,0.6943492
4,0.107656814
7546,0.59843725
8513,0.2901557
926,0.544732
325,0.6111474
5830,0.040296182
7035,0.013267862
2441,0.0734375
7179,0.028045015
9599,0.4715507
9533,0.57790494
6103,0.05206514
8879,0.05626399
7665,0.7202283
4850,0.49051425
989,0.6622896
2868,0.012835803
9994,0.5483928
8090,0.028042493
5357,0.07985174
896,0.38391408
6165,0.051593177
3932,0.5208902
251,0.65565145
8133,0.5144426
3727,0.12147191
2061,0.7069745
2690,0.051211797
5463,0.044928625
7983,0.7013279
1785,0.120662324
2115,0.6928768
586,0.10267639
3818,0.119835764
256,0.22226457
727,0.043314345
4126,0.4764014
6709,0.50512457
4803,0.026517773
7449,0.19551876
8626,0.62121373
6151,0.05486514
7161,0.033058554
4512,0.08761654
2977,0.079948455
2790,0.51983434
1954,0.6422246
9904,0.017292978
8005,0.44522774
6735,0.027466698
7278,0.548317
4732,0.31419882
5052,0.6479835
1869,0.68844306
6204,0.023965932
4182,0.58921814
9074,0.13032801
9294,0.095702045
7122,0.025536483
2823,0.04822189
3467,0.39767978
7056,0.1234833
4421,0.04683609
5258,0.11038501
4161,0.1072194
8715,0.7796007
863,0.2806201
1350,0.49468213
446,0.3902545
2353,0.08136838
5581,0.08069689
2156,0.043737374
4207,0.019862594
7399,0.038269375
792,0.43898854
7688,0.07026951
5986,0.34153274
2512,0.09149306
3403,0.0747954
277,0.036411457
4624,0.45113528
8305,0.3510966
6904,0.12968156
9426,0.03570617
1941,0.73331404
1115,0.5628044
4009,0.04620637
8134,0.033958595
7772,0.3918774
4580,0.026349626
8256,0.16108054
6300,0.04842251
2288,0.044791847
5541,0.073564954
9259,0.08517621
3477,0.05486514
6406,0.13056517
